time,ms,motvel,vehvel,
Wed Jun 25 09:14:29 EDT 2014,1403702069701,776.214599609375,22.369632720947266,
Wed Jun 25 09:14:29 EDT 2014,1403702069895,775.4942016601562,22.348873138427734,
Wed Jun 25 09:14:30 EDT 2014,1403702070178,775.9564819335938,22.362194061279297,
Wed Jun 25 09:14:30 EDT 2014,1403702070297,775.6329956054688,22.352872848510742,
Wed Jun 25 09:14:30 EDT 2014,1403702070699,775.9227294921875,22.361223220825195,
Wed Jun 25 09:14:30 EDT 2014,1403702070904,775.280029296875,22.34269905090332,
Wed Jun 25 09:14:31 EDT 2014,1403702071166,775.7973022460938,22.357608795166016,
Wed Jun 25 09:14:31 EDT 2014,1403702071361,775.2110595703125,22.340713500976562,
Wed Jun 25 09:14:32 EDT 2014,1403702072164,775.9775390625,22.362802505493164,
Wed Jun 25 09:14:32 EDT 2014,1403702072368,775.3593139648438,22.344985961914062,
Wed Jun 25 09:14:32 EDT 2014,1403702072768,775.571044921875,22.35108757019043,
Wed Jun 25 09:14:32 EDT 2014,1403702072913,775.2274169921875,22.341184616088867,
Wed Jun 25 09:14:33 EDT 2014,1403702073169,775.6389770507812,22.353044509887695,
Wed Jun 25 09:14:33 EDT 2014,1403702073313,775.2271728515625,22.341176986694336,
Wed Jun 25 09:14:33 EDT 2014,1403702073714,775.3225708007812,22.34392547607422,
Wed Jun 25 09:14:33 EDT 2014,1403702073976,775.66259765625,22.35372543334961,
Wed Jun 25 09:14:34 EDT 2014,1403702074115,775.8967895507812,22.360475540161133,
Wed Jun 25 09:14:34 EDT 2014,1403702074378,775.1223754882812,22.338157653808594,
Wed Jun 25 09:14:34 EDT 2014,1403702074764,775.1732177734375,22.339622497558594,
Wed Jun 25 09:14:34 EDT 2014,1403702074916,775.5225830078125,22.349689483642578,
Wed Jun 25 09:14:35 EDT 2014,1403702075160,775.6320190429688,22.35284423828125,
Wed Jun 25 09:14:35 EDT 2014,1403702075297,775.397216796875,22.34607696533203,
Wed Jun 25 09:14:35 EDT 2014,1403702075731,775.383056640625,22.345670700073242,
Wed Jun 25 09:14:36 EDT 2014,1403702076439,776.0159912109375,22.363910675048828,
Wed Jun 25 09:14:36 EDT 2014,1403702076778,775.5661010742188,22.35094451904297,
Wed Jun 25 09:14:36 EDT 2014,1403702076967,776.1337280273438,22.3673038482666,
Wed Jun 25 09:14:37 EDT 2014,1403702077454,775.3673706054688,22.345216751098633,
Wed Jun 25 09:14:37 EDT 2014,1403702077458,775.8555908203125,22.35928726196289,
Wed Jun 25 09:14:37 EDT 2014,1403702077728,775.7764892578125,22.35700798034668,
Wed Jun 25 09:14:37 EDT 2014,1403702077962,776.4202880859375,22.37556266784668,
Wed Jun 25 09:14:38 EDT 2014,1403702078169,775.7333984375,22.35576629638672,
Wed Jun 25 09:14:38 EDT 2014,1403702078314,776.0065307617188,22.363637924194336,
Wed Jun 25 09:14:38 EDT 2014,1403702078714,775.654052734375,22.35348129272461,
Wed Jun 25 09:14:38 EDT 2014,1403702078968,775.9891967773438,22.36313819885254,
Wed Jun 25 09:14:39 EDT 2014,1403702079115,775.3463134765625,22.34461212158203,
Wed Jun 25 09:14:39 EDT 2014,1403702079369,775.7515258789062,22.35628890991211,
Wed Jun 25 09:14:39 EDT 2014,1403702079727,775.5427856445312,22.35027313232422,
Wed Jun 25 09:14:39 EDT 2014,1403702079916,775.5420532226562,22.350252151489258,
Wed Jun 25 09:14:40 EDT 2014,1403702080171,775.064697265625,22.33649444580078,
Wed Jun 25 09:14:40 EDT 2014,1403702080317,775.5531616210938,22.350570678710938,
Wed Jun 25 09:14:41 EDT 2014,1403702081025,775.055419921875,22.336227416992188,
Wed Jun 25 09:14:41 EDT 2014,1403702081168,774.9735107421875,22.3338680267334,
Wed Jun 25 09:14:41 EDT 2014,1403702081313,775.5607299804688,22.35079002380371,
Wed Jun 25 09:14:41 EDT 2014,1403702081509,774.932373046875,22.33268165588379,
Wed Jun 25 09:14:41 EDT 2014,1403702081781,775.75537109375,22.356399536132812,
Wed Jun 25 09:14:41 EDT 2014,1403702081968,775.088134765625,22.337169647216797,
Wed Jun 25 09:14:42 EDT 2014,1403702082164,775.4345092773438,22.347152709960938,
Wed Jun 25 09:14:42 EDT 2014,1403702082368,775.4215087890625,22.346778869628906,
Wed Jun 25 09:14:42 EDT 2014,1403702082505,775.1947021484375,22.340242385864258,
Wed Jun 25 09:14:42 EDT 2014,1403702082683,775.7301025390625,22.355670928955078,
Wed Jun 25 09:14:42 EDT 2014,1403702082915,775.1408081054688,22.338687896728516,
Wed Jun 25 09:14:43 EDT 2014,1403702083129,775.818603515625,22.35822105407715,
Wed Jun 25 09:14:43 EDT 2014,1403702083380,775.4603271484375,22.347896575927734,
Wed Jun 25 09:14:43 EDT 2014,1403702083500,775.5458984375,22.35036277770996,
Wed Jun 25 09:14:43 EDT 2014,1403702083716,776.0885009765625,22.365999221801758,
Wed Jun 25 09:14:43 EDT 2014,1403702083971,775.28564453125,22.342863082885742,
Wed Jun 25 09:14:44 EDT 2014,1403702084116,775.951416015625,22.362051010131836,
Wed Jun 25 09:14:44 EDT 2014,1403702084329,775.281982421875,22.342756271362305,
Wed Jun 25 09:14:44 EDT 2014,1403702084507,775.5091552734375,22.34930419921875,
Wed Jun 25 09:14:44 EDT 2014,1403702084730,775.5861206054688,22.35152244567871,
Wed Jun 25 09:14:45 EDT 2014,1403702085475,775.1119384765625,22.33785629272461,
Wed Jun 25 09:14:45 EDT 2014,1403702085477,775.5435791015625,22.350296020507812,
Wed Jun 25 09:14:45 EDT 2014,1403702085572,775.5802001953125,22.35135269165039,
Wed Jun 25 09:14:45 EDT 2014,1403702085782,775.2039184570312,22.34050750732422,
Wed Jun 25 09:14:45 EDT 2014,1403702085972,775.2814331054688,22.342741012573242,
Wed Jun 25 09:14:46 EDT 2014,1403702086167,775.9288940429688,22.361400604248047,
Wed Jun 25 09:14:46 EDT 2014,1403702086372,775.512451171875,22.34939956665039,
Wed Jun 25 09:14:46 EDT 2014,1403702086508,775.994873046875,22.36330223083496,
Wed Jun 25 09:14:46 EDT 2014,1403702086772,775.5494995117188,22.350465774536133,
Wed Jun 25 09:14:46 EDT 2014,1403702086967,775.6041870117188,22.35204315185547,
Wed Jun 25 09:14:47 EDT 2014,1403702087340,776.0166015625,22.363927841186523,
Wed Jun 25 09:14:47 EDT 2014,1403702087368,775.6459350585938,22.353246688842773,
Wed Jun 25 09:14:47 EDT 2014,1403702087504,776.0821533203125,22.36581802368164,
Wed Jun 25 09:14:47 EDT 2014,1403702087769,775.5203857421875,22.349628448486328,
Wed Jun 25 09:14:47 EDT 2014,1403702087916,776.0188598632812,22.36399269104004,
Wed Jun 25 09:14:48 EDT 2014,1403702088176,775.9608154296875,22.362319946289062,
Wed Jun 25 09:14:48 EDT 2014,1403702088316,775.6759033203125,22.354108810424805,
Wed Jun 25 09:14:48 EDT 2014,1403702088571,776.2023315429688,22.369279861450195,
Wed Jun 25 09:14:48 EDT 2014,1403702088716,775.3828125,22.34566307067871,
Wed Jun 25 09:14:48 EDT 2014,1403702088969,775.85791015625,22.359355926513672,
Wed Jun 25 09:14:49 EDT 2014,1403702089115,775.438720703125,22.347272872924805,
Wed Jun 25 09:14:49 EDT 2014,1403702089763,775.435302734375,22.34717559814453,
Wed Jun 25 09:14:49 EDT 2014,1403702089770,775.3643798828125,22.34513282775879,
Wed Jun 25 09:14:49 EDT 2014,1403702089916,775.5911254882812,22.351665496826172,
Wed Jun 25 09:14:50 EDT 2014,1403702090084,774.9464111328125,22.333086013793945,
Wed Jun 25 09:14:50 EDT 2014,1403702090317,775.0208740234375,22.335233688354492,
Wed Jun 25 09:14:50 EDT 2014,1403702090571,775.217041015625,22.340885162353516,
Wed Jun 25 09:14:50 EDT 2014,1403702090783,774.7958374023438,22.328746795654297,
Wed Jun 25 09:14:50 EDT 2014,1403702090971,775.3568725585938,22.34491539001465,
Wed Jun 25 09:14:51 EDT 2014,1403702091167,774.8424682617188,22.330089569091797,
Wed Jun 25 09:14:51 EDT 2014,1403702091372,775.1026000976562,22.337587356567383,
Wed Jun 25 09:14:51 EDT 2014,1403702091508,774.8966064453125,22.33165168762207,
Wed Jun 25 09:14:51 EDT 2014,1403702091777,775.0833129882812,22.3370304107666,
Wed Jun 25 09:14:51 EDT 2014,1403702091967,775.4630126953125,22.34797477722168,
Wed Jun 25 09:14:52 EDT 2014,1403702092131,775.187744140625,22.34004020690918,
Wed Jun 25 09:14:52 EDT 2014,1403702092368,775.8988037109375,22.360532760620117,
Wed Jun 25 09:14:52 EDT 2014,1403702092573,775.5454711914062,22.35034942626953,
Wed Jun 25 09:14:52 EDT 2014,1403702092768,775.8336791992188,22.35865592956543,
Wed Jun 25 09:14:52 EDT 2014,1403702092973,775.9332275390625,22.36152458190918,
Wed Jun 25 09:14:53 EDT 2014,1403702093169,775.7388305664062,22.35592269897461,
Wed Jun 25 09:14:53 EDT 2014,1403702093315,776.38525390625,22.37455177307129,
Wed Jun 25 09:14:54 EDT 2014,1403702094063,775.8961791992188,22.360458374023438,
Wed Jun 25 09:14:54 EDT 2014,1403702094115,776.2196655273438,22.369779586791992,
Wed Jun 25 09:14:54 EDT 2014,1403702094371,776.4887084960938,22.377532958984375,
Wed Jun 25 09:14:54 EDT 2014,1403702094565,775.997314453125,22.363372802734375,
Wed Jun 25 09:14:54 EDT 2014,1403702094771,776.7698974609375,22.385637283325195,
Wed Jun 25 09:14:54 EDT 2014,1403702094917,776.2481689453125,22.370601654052734,
Wed Jun 25 09:14:55 EDT 2014,1403702095171,776.4056396484375,22.375139236450195,
Wed Jun 25 09:14:55 EDT 2014,1403702095385,776.7520141601562,22.385120391845703,
Wed Jun 25 09:14:55 EDT 2014,1403702095571,776.3506469726562,22.373554229736328,
Wed Jun 25 09:14:55 EDT 2014,1403702095785,776.9940795898438,22.392099380493164,
Wed Jun 25 09:14:55 EDT 2014,1403702095971,776.3533935546875,22.373634338378906,
Wed Jun 25 09:14:56 EDT 2014,1403702096167,776.8299560546875,22.387367248535156,
Wed Jun 25 09:14:56 EDT 2014,1403702096372,776.8362426757812,22.387548446655273,
Wed Jun 25 09:14:56 EDT 2014,1403702096567,776.588134765625,22.38039779663086,
Wed Jun 25 09:14:56 EDT 2014,1403702096773,777.1509399414062,22.396617889404297,
Wed Jun 25 09:14:56 EDT 2014,1403702096967,776.4758911132812,22.377164840698242,
Wed Jun 25 09:14:57 EDT 2014,1403702097173,776.8387451171875,22.38762092590332,
Wed Jun 25 09:14:57 EDT 2014,1403702097370,776.473876953125,22.377105712890625,
Wed Jun 25 09:14:57 EDT 2014,1403702097574,776.4799194335938,22.377281188964844,
Wed Jun 25 09:14:58 EDT 2014,1403702098261,776.9124755859375,22.389745712280273,
Wed Jun 25 09:14:58 EDT 2014,1403702098335,775.9766845703125,22.362777709960938,
Wed Jun 25 09:14:58 EDT 2014,1403702098570,775.9642944335938,22.3624210357666,
Wed Jun 25 09:14:58 EDT 2014,1403702098776,776.1302490234375,22.367202758789062,
Wed Jun 25 09:14:58 EDT 2014,1403702098972,775.5650024414062,22.350914001464844,
Wed Jun 25 09:14:59 EDT 2014,1403702099136,776.0368041992188,22.364511489868164,
Wed Jun 25 09:14:59 EDT 2014,1403702099371,775.4281616210938,22.346969604492188,
Wed Jun 25 09:14:59 EDT 2014,1403702099517,775.8784790039062,22.359947204589844,
Wed Jun 25 09:14:59 EDT 2014,1403702099772,775.4617919921875,22.347938537597656,
Wed Jun 25 09:14:59 EDT 2014,1403702099917,775.2000732421875,22.340396881103516,
Wed Jun 25 09:15:00 EDT 2014,1403702100171,775.8865356445312,22.360179901123047,
Wed Jun 25 09:15:00 EDT 2014,1403702100377,775.0714111328125,22.336688995361328,
Wed Jun 25 09:15:00 EDT 2014,1403702100572,775.6270751953125,22.352703094482422,
Wed Jun 25 09:15:00 EDT 2014,1403702100779,775.054931640625,22.336214065551758,
Wed Jun 25 09:15:00 EDT 2014,1403702100972,775.0743408203125,22.336772918701172,
Wed Jun 25 09:15:01 EDT 2014,1403702101178,775.5370483398438,22.350107192993164,
Wed Jun 25 09:15:01 EDT 2014,1403702101373,774.9744262695312,22.333892822265625,
Wed Jun 25 09:15:01 EDT 2014,1403702101568,775.5660400390625,22.350942611694336,
Wed Jun 25 09:15:01 EDT 2014,1403702101774,774.8838500976562,22.331283569335938,
Wed Jun 25 09:15:01 EDT 2014,1403702101969,775.2532958984375,22.341928482055664,
Wed Jun 25 09:15:02 EDT 2014,1403702102618,775.3848876953125,22.345722198486328,
Wed Jun 25 09:15:02 EDT 2014,1403702102769,774.9606323242188,22.33349609375,
Wed Jun 25 09:15:02 EDT 2014,1403702102974,775.4751586914062,22.348323822021484,
Wed Jun 25 09:15:03 EDT 2014,1403702103170,775.1046752929688,22.337646484375,
Wed Jun 25 09:15:03 EDT 2014,1403702103277,775.2098999023438,22.340679168701172,
Wed Jun 25 09:15:03 EDT 2014,1403702103570,775.6165161132812,22.352397918701172,
Wed Jun 25 09:15:03 EDT 2014,1403702103677,774.9019775390625,22.331806182861328,
Wed Jun 25 09:15:03 EDT 2014,1403702103977,775.4632568359375,22.34798240661621,
Wed Jun 25 09:15:04 EDT 2014,1403702104082,774.7888793945312,22.32854652404785,
Wed Jun 25 09:15:04 EDT 2014,1403702104394,775.2620239257812,22.342182159423828,
Wed Jun 25 09:15:04 EDT 2014,1403702104543,775.158935546875,22.339210510253906,
Wed Jun 25 09:15:04 EDT 2014,1403702104772,775.0352172851562,22.33564567565918,
Wed Jun 25 09:15:04 EDT 2014,1403702104879,775.666748046875,22.353845596313477,
Wed Jun 25 09:15:05 EDT 2014,1403702105172,774.9121704101562,22.33209991455078,
Wed Jun 25 09:15:05 EDT 2014,1403702105280,775.6024169921875,22.351991653442383,
Wed Jun 25 09:15:05 EDT 2014,1403702105572,775.2354125976562,22.341413497924805,
Wed Jun 25 09:15:05 EDT 2014,1403702105739,775.214111328125,22.340801239013672,
Wed Jun 25 09:15:05 EDT 2014,1403702105973,775.867919921875,22.359643936157227,
Wed Jun 25 09:15:06 EDT 2014,1403702106178,775.1691284179688,22.33950424194336,
Wed Jun 25 09:15:06 EDT 2014,1403702106374,775.8984985351562,22.360525131225586,
Wed Jun 25 09:15:07 EDT 2014,1403702107028,775.0877075195312,22.337158203125,
Wed Jun 25 09:15:07 EDT 2014,1403702107261,775.3745727539062,22.345426559448242,
Wed Jun 25 09:15:07 EDT 2014,1403702107369,776.001220703125,22.36348533630371,
Wed Jun 25 09:15:07 EDT 2014,1403702107574,775.0806274414062,22.33695411682129,
Wed Jun 25 09:15:07 EDT 2014,1403702107770,775.5601196289062,22.350772857666016,
Wed Jun 25 09:15:07 EDT 2014,1403702107876,775.2323608398438,22.341325759887695,
Wed Jun 25 09:15:08 EDT 2014,1403702108136,775.4037475585938,22.34626579284668,
Wed Jun 25 09:15:08 EDT 2014,1403702108276,775.8515014648438,22.359169006347656,
Wed Jun 25 09:15:08 EDT 2014,1403702108570,775.1254272460938,22.338245391845703,
Wed Jun 25 09:15:08 EDT 2014,1403702108776,775.533203125,22.34999656677246,
Wed Jun 25 09:15:08 EDT 2014,1403702108980,775.1854248046875,22.33997344970703,
Wed Jun 25 09:15:09 EDT 2014,1403702109077,775.4738159179688,22.348285675048828,
Wed Jun 25 09:15:09 EDT 2014,1403702109390,775.4461059570312,22.34748649597168,
Wed Jun 25 09:15:09 EDT 2014,1403702109577,774.9390258789062,22.33287239074707,
Wed Jun 25 09:15:09 EDT 2014,1403702109792,775.7015380859375,22.354848861694336,
Wed Jun 25 09:15:09 EDT 2014,1403702109878,775.01953125,22.335193634033203,
Wed Jun 25 09:15:10 EDT 2014,1403702110171,775.572509765625,22.351131439208984,
Wed Jun 25 09:15:10 EDT 2014,1403702110278,775.2531127929688,22.3419246673584,
Wed Jun 25 09:15:10 EDT 2014,1403702110534,775.3161010742188,22.343740463256836,
Wed Jun 25 09:15:10 EDT 2014,1403702110680,775.7588500976562,22.35650062561035,
Wed Jun 25 09:15:11 EDT 2014,1403702111435,775.1157836914062,22.337966918945312,
Wed Jun 25 09:15:11 EDT 2014,1403702111529,775.5762329101562,22.35123634338379,
Wed Jun 25 09:15:11 EDT 2014,1403702111773,775.330078125,22.34414291381836,
Wed Jun 25 09:15:11 EDT 2014,1403702111881,775.011962890625,22.33497428894043,
Wed Jun 25 09:15:12 EDT 2014,1403702112173,775.8045654296875,22.357816696166992,
Wed Jun 25 09:15:12 EDT 2014,1403702112280,775.0405883789062,22.335800170898438,
Wed Jun 25 09:15:12 EDT 2014,1403702112574,775.5767211914062,22.35125160217285,
Wed Jun 25 09:15:12 EDT 2014,1403702112732,775.2114868164062,22.340726852416992,
Wed Jun 25 09:15:12 EDT 2014,1403702112974,775.2522583007812,22.341901779174805,
Wed Jun 25 09:15:13 EDT 2014,1403702113227,775.7738037109375,22.356929779052734,
Wed Jun 25 09:15:13 EDT 2014,1403702113377,775.229736328125,22.341251373291016,
Wed Jun 25 09:15:13 EDT 2014,1403702113532,775.9542236328125,22.36212921142578,
Wed Jun 25 09:15:13 EDT 2014,1403702113780,775.3897094726562,22.345861434936523,
Wed Jun 25 09:15:13 EDT 2014,1403702113931,775.7942504882812,22.357521057128906,
Wed Jun 25 09:15:14 EDT 2014,1403702114176,775.9619140625,22.36235237121582,
Wed Jun 25 09:15:14 EDT 2014,1403702114342,775.5111083984375,22.3493595123291,
Wed Jun 25 09:15:14 EDT 2014,1403702114576,776.055419921875,22.365047454833984,
Wed Jun 25 09:15:14 EDT 2014,1403702114741,775.5059204101562,22.349210739135742,
Wed Jun 25 09:15:14 EDT 2014,1403702114879,775.929443359375,22.36141586303711,
Wed Jun 25 09:15:15 EDT 2014,1403702115271,776.0992431640625,22.366310119628906,
Wed Jun 25 09:15:15 EDT 2014,1403702115903,775.9442749023438,22.36184310913086,
Wed Jun 25 09:15:15 EDT 2014,1403702115983,776.2815551757812,22.371562957763672,
Wed Jun 25 09:15:16 EDT 2014,1403702116080,775.7511596679688,22.356279373168945,
Wed Jun 25 09:15:16 EDT 2014,1403702116390,775.8464965820312,22.359025955200195,
Wed Jun 25 09:15:16 EDT 2014,1403702116530,776.2298583984375,22.370073318481445,
Wed Jun 25 09:15:16 EDT 2014,1403702116774,775.498046875,22.348983764648438,
Wed Jun 25 09:15:16 EDT 2014,1403702116881,776.031494140625,22.364356994628906,
Wed Jun 25 09:15:17 EDT 2014,1403702117174,775.546630859375,22.350383758544922,
Wed Jun 25 09:15:17 EDT 2014,1403702117282,775.943115234375,22.3618106842041,
Wed Jun 25 09:15:17 EDT 2014,1403702117575,775.5825805664062,22.35141944885254,
Wed Jun 25 09:15:17 EDT 2014,1403702117682,775.3429565429688,22.344512939453125,
Wed Jun 25 09:15:17 EDT 2014,1403702117975,775.9432983398438,22.36181640625,
Wed Jun 25 09:15:18 EDT 2014,1403702118085,775.0447387695312,22.335920333862305,
Wed Jun 25 09:15:18 EDT 2014,1403702118375,775.57421875,22.351179122924805,
Wed Jun 25 09:15:18 EDT 2014,1403702118532,775.1143188476562,22.33792495727539,
Wed Jun 25 09:15:18 EDT 2014,1403702118776,775.0611572265625,22.33639144897461,
Wed Jun 25 09:15:18 EDT 2014,1403702118883,775.59912109375,22.351896286010742,
Wed Jun 25 09:15:19 EDT 2014,1403702119176,774.9973754882812,22.33455467224121,
Wed Jun 25 09:15:19 EDT 2014,1403702119284,775.5018310546875,22.349092483520508,
Wed Jun 25 09:15:19 EDT 2014,1403702119587,774.7595825195312,22.327701568603516,
Wed Jun 25 09:15:20 EDT 2014,1403702120195,775.3897094726562,22.345861434936523,
Wed Jun 25 09:15:20 EDT 2014,1403702120279,775.46044921875,22.347898483276367,
Wed Jun 25 09:15:20 EDT 2014,1403702120534,774.6712036132812,22.32515525817871,
Wed Jun 25 09:15:20 EDT 2014,1403702120681,775.1924438476562,22.340177536010742,
Wed Jun 25 09:15:20 EDT 2014,1403702120934,774.8729248046875,22.330968856811523,
Wed Jun 25 09:15:21 EDT 2014,1403702121199,774.8588256835938,22.3305606842041,
Wed Jun 25 09:15:21 EDT 2014,1403702121335,775.1113891601562,22.337841033935547,
Wed Jun 25 09:15:21 EDT 2014,1403702121529,774.682373046875,22.325477600097656,
Wed Jun 25 09:15:21 EDT 2014,1403702121784,775.4443969726562,22.34743881225586,
Wed Jun 25 09:15:21 EDT 2014,1403702121930,774.8076782226562,22.32908821105957,
Wed Jun 25 09:15:22 EDT 2014,1403702122174,775.243896484375,22.341659545898438,
Wed Jun 25 09:15:22 EDT 2014,1403702122330,775.3097534179688,22.343557357788086,
Wed Jun 25 09:15:22 EDT 2014,1403702122575,774.9500122070312,22.333189010620117,
Wed Jun 25 09:15:22 EDT 2014,1403702122732,775.6987915039062,22.354768753051758,
Wed Jun 25 09:15:22 EDT 2014,1403702122975,774.9265747070312,22.3325138092041,
Wed Jun 25 09:15:23 EDT 2014,1403702123158,775.5680541992188,22.351001739501953,
Wed Jun 25 09:15:23 EDT 2014,1403702123376,775.1627807617188,22.33932113647461,
Wed Jun 25 09:15:23 EDT 2014,1403702123533,775.204345703125,22.34052085876465,
Wed Jun 25 09:15:23 EDT 2014,1403702123797,775.8123168945312,22.358041763305664,
Wed Jun 25 09:15:24 EDT 2014,1403702124392,775.365478515625,22.345163345336914,
Wed Jun 25 09:15:24 EDT 2014,1403702124679,775.8444213867188,22.358966827392578,
Wed Jun 25 09:15:24 EDT 2014,1403702124689,775.8551635742188,22.359275817871094,
Wed Jun 25 09:15:24 EDT 2014,1403702124878,775.3843383789062,22.345706939697266,
Wed Jun 25 09:15:25 EDT 2014,1403702125244,776.0060424804688,22.363624572753906,
Wed Jun 25 09:15:25 EDT 2014,1403702125279,775.3955078125,22.34602928161621,
Wed Jun 25 09:15:25 EDT 2014,1403702125484,775.9649658203125,22.36244010925293,
Wed Jun 25 09:15:25 EDT 2014,1403702125679,775.8545532226562,22.359256744384766,
Wed Jun 25 09:15:25 EDT 2014,1403702125885,775.6677856445312,22.35387420654297,
Wed Jun 25 09:15:26 EDT 2014,1403702126180,776.3177490234375,22.37260627746582,
